Date,Minimum Temperature,Mean Temperature,Maximum Temperature,Mean Sea Level Pressure,Mean Dew Point,Total Precipitation,Visibility,Snow Depth,Mean Wind Speed,Maximum Sustained Wind Speed,Maximum Wind Gust
2017-09-28,43.5,58.0,77.0,No data.,No data.,0.00,No data.,No data.,No data.,No data.,No data.
2017-09-29,49.8,63.7,81.0,No data.,No data.,0.00,No data.,No data.,No data.,No data.,No data.
2017-09-30,58.3,68.7,82.9,No data.,No data.,0.00,No data.,No data.,No data.,No data.,No data.
2017-10-01,63.9,70.7,82.0,No data.,No data.,0.00,No data.,No data.,No data.,No data.,No data.
2017-10-02,65.3,74.7,88.9,No data.,No data.,0.00,No data.,No data.,No data.,No data.,No data.
2017-10-03,63.7,74.8,83.5,No data.,No data.,0.00,No data.,No data.,No data.,No data.,No data.
2017-10-04,57.2,60.0,65.1,No data.,No data.,0.11,No data.,No data.,No data.,No data.,No data.
2017-10-05,58.5,65.5,78.3,No data.,No data.,0.40,No data.,No data.,No data.,No data.,No data.
2017-10-06,71.1,72.3,76.8,No data.,No data.,0.02,No data.,No data.,No data.,No data.,No data.
2017-10-07,57.0,66.8,81.0,29.62,58.1,1.46,9.4,No data.,10.36,23.02,44.88
2017-10-08,46.0,63.2,84.0,29.66,48.4,0.11,10.0,No data.,5.18,19.68,26.35
2017-10-09,54.0,60.8,73.9,29.80,48.0,0.00,10.0,No data.,11.16,24.17,37.98
2017-10-10,42.1,46.8,62.1,30.19,39.6,0.03,9.8,No data.,9.55,19.68,33.26
2017-10-11,32.0,47.5,69.1,30.22,38.2,0.06,9.0,No data.,2.76,8.06,No data.
2017-10-12,46.9,60.9,82.9,30.00,50.2,0.00,10.0,No data.,6.90,18.30,28.88
2017-10-13,60.1,69.8,80.1,29.90,60.3,0.00,10.0,No data.,4.72,10.24,No data.
2017-10-14,55.9,63.8,79.0,29.89,60.5,0.00,8.6,No data.,5.29,17.26,29.92
2017-10-15,41.0,53.9,63.0,30.28,40.4,0.90,10.0,No data.,7.36,16.11,27.73
2017-10-16,35.1,51.0,73.9,30.35,38.9,0.00,10.0,No data.,4.83,17.26,24.17
2017-10-17,45.0,59.9,75.9,30.13,43.2,0.00,10.0,No data.,9.32,18.30,25.32
2017-10-18,43.0,60.3,78.1,29.99,47.1,0.00,10.0,No data.,7.13,14.96,23.02
2017-10-19,42.1,59.9,82.9,30.03,48.5,0.00,8.5,No data.,4.03,14.96,19.68
2017-10-20,57.0,67.0,80.1,29.92,54.8,0.00,10.0,No data.,12.89,25.32,40.28
2017-10-21,63.0,69.7,77.0,29.71,58.8,0.00,10.0,No data.,17.26,28.88,43.84
2017-10-22,39.9,56.7,71.1,30.07,39.5,0.13,10.0,No data.,4.03,9.21,18.30
2017-10-23,39.0,53.9,69.1,30.03,37.0,0.00,10.0,No data.,6.44,16.11,29.92
2017-10-24,46.9,53.4,61.0,30.18,30.3,0.00,10.0,No data.,10.01,14.96,34.41
2017-10-25,33.1,50.7,78.1,30.02,33.1,0.00,10.0,No data.,5.87,11.39,No data.
2017-10-26,42.1,56.5,71.1,29.68,39.7,0.00,10.0,No data.,8.63,18.30,31.07
2017-10-27,33.1,41.1,53.1,30.14,22.8,0.00,10.0,No data.,10.47,13.81,31.07
2017-10-28,21.0,35.1,53.1,30.15,16.4,0.00,10.0,No data.,3.57,6.90,No data.
2017-10-29,25.0,43.0,No data.,29.85,25.1,0.00,10.0,No data.,3.80,12.77,19.68
2017-10-30,42.1,51.0,64.0,30.00,31.0,0.00,10.0,No data.,8.98,19.68,36.94
2017-10-31,21.0,30.4,42.1,30.25,23.2,0.00,8.7,No data.,3.22,9.21,No data.
2017-11-01,30.9,41.9,60.1,29.77,34.0,0.04,10.0,No data.,5.41,12.77,No data.
2017-11-02,44.1,50.7,59.0,29.79,45.1,0.00,7.0,No data.,8.75,18.30,27.73
2017-11-03,34.0,42.7,54.0,30.19,34.2,0.00,9.9,No data.,10.13,13.81,No data.
2017-11-04,42.1,45.8,53.1,29.95,42.8,0.00,5.8,No data.,3.57,10.24,No data.
2017-11-05,46.0,50.1,52.0,29.85,43.4,0.00,9.4,No data.,7.60,16.11,21.86
2017-11-06,28.9,38.8,48.0,30.17,25.1,0.00,10.0,No data.,8.17,12.77,16.11
2017-11-07,33.1,38.4,46.9,30.32,25.1,0.00,10.0,No data.,8.40,16.11,21.86
2017-11-08,18.0,33.2,54.0,30.39,22.8,0.00,10.0,No data.,1.73,5.87,No data.
2017-11-09,24.1,34.0,46.9,30.31,23.5,0.00,10.0,No data.,5.29,16.11,18.30
2017-11-10,26.1,32.9,45.0,30.38,16.4,0.00,10.0,No data.,10.70,14.96,17.26
2017-11-11,34.0,42.8,48.9,30.11,34.8,0.00,7.3,No data.,5.41,12.77,23.02
2017-11-12,42.1,47.5,52.0,30.31,43.6,0.07,4.5,No data.,3.68,10.24,No data.
2017-11-13,27.0,40.7,52.0,30.38,37.3,0.00,4.7,No data.,4.26,11.39,No data.
2017-11-14,50.0,54.3,61.0,30.05,51.3,0.00,7.1,No data.,5.41,12.77,No data.
2017-11-15,44.1,54.3,60.1,30.06,42.9,0.02,7.7,No data.,5.75,10.24,19.68
2017-11-16,28.0,42.5,60.1,30.16,29.3,0.01,10.0,No data.,5.41,16.11,No data.
2017-11-17,50.0,62.1,77.0,29.66,49.5,0.00,9.5,No data.,12.43,21.86,27.73
2017-11-18,44.1,50.7,66.9,29.78,39.5,0.01,9.5,No data.,10.13,16.11,29.92
2017-11-19,21.0,39.2,60.1,30.23,24.3,0.00,10.0,No data.,4.37,16.11,20.83
2017-11-20,39.9,50.1,64.9,29.88,24.8,0.00,10.0,No data.,14.85,25.32,33.26
2017-11-21,35.1,48.6,57.9,29.96,23.9,0.00,10.0,No data.,11.05,19.68,34.41
2017-11-22,14.0,29.1,48.9,30.40,13.7,0.00,10.0,No data.,4.83,12.77,No data.
2017-11-23,30.0,44.4,73.0,30.08,26.5,0.00,10.0,No data.,4.83,12.77,No data.
2017-11-24,44.1,58.9,81.0,29.72,37.9,0.00,9.8,No data.,9.32,19.68,27.73
2017-11-25,30.0,50.4,66.0,30.08,34.3,0.00,10.0,No data.,2.76,10.24,18.30
2017-11-26,32.0,46.9,70.0,30.21,31.9,0.00,10.0,No data.,5.75,19.68,26.35
2017-11-27,36.0,54.6,75.0,29.90,36.6,0.00,10.0,No data.,10.47,20.83,34.41
2017-11-28,45.0,58.7,70.0,29.84,43.1,0.00,10.0,No data.,13.46,23.02,29.92
2017-11-29,44.1,48.9,55.9,30.23,24.0,0.00,10.0,No data.,8.17,14.96,20.83
2017-11-30,30.9,45.0,59.0,30.27,26.3,0.00,9.6,No data.,2.42,5.87,No data.
2017-12-01,24.1,41.0,63.0,30.16,23.2,0.00,10.0,No data.,4.72,16.11,24.17
2017-12-02,27.0,43.8,63.0,30.10,32.2,0.00,10.0,No data.,1.61,8.06,No data.
2017-12-03,28.0,44.4,71.1,30.01,36.5,0.00,9.8,No data.,4.14,17.26,26.35
2017-12-04,45.0,62.0,66.9,29.61,48.5,0.00,10.0,No data.,18.76,27.73,40.28
2017-12-05,18.0,35.1,51.1,30.23,12.2,0.00,10.0,No data.,10.01,17.26,27.73
2017-12-06,28.9,39.6,50.0,30.26,19.1,0.00,10.0,No data.,8.40,14.96,25.32
2017-12-07,16.0,24.6,37.0,30.48,9.8,0.00,10.0,No data.,5.41,14.96,26.35
2017-12-08,12.0,27.2,41.0,30.16,12.3,0.00,10.0,No data.,6.21,11.39,18.30
2017-12-09,19.9,33.5,46.9,30.15,21.4,0.00,10.0,No data.,4.03,12.77,24.17
2017-12-10,19.0,39.6,64.0,30.19,18.5,0.00,10.0,No data.,5.41,10.24,18.30
2017-12-11,27.0,42.9,60.1,30.11,19.4,0.00,10.0,No data.,7.94,16.11,29.92
2017-12-12,21.0,37.9,50.0,30.32,25.1,0.00,10.0,No data.,6.33,11.39,23.02
2017-12-13,25.0,43.5,62.1,29.88,23.7,0.00,10.0,No data.,8.29,17.26,28.88
2017-12-14,30.9,40.7,50.0,30.07,26.8,0.00,10.0,No data.,4.72,9.21,No data.
2017-12-15,24.1,39.3,52.0,30.14,27.7,0.00,9.9,No data.,7.94,16.11,26.35
2017-12-16,30.0,45.3,63.0,29.86,24.5,0.00,10.0,No data.,11.51,19.68,No data.
2017-12-17,39.9,47.3,55.0,29.96,36.1,0.04,9.1,No data.,4.03,14.96,No data.
2017-12-18,27.0,41.4,57.0,30.04,32.4,0.01,8.0,No data.,6.67,16.11,17.26
2017-12-19,30.9,40.6,53.1,30.02,35.0,0.00,6.6,No data.,4.72,18.30,No data.
2017-12-20,33.1,41.4,50.0,30.03,27.0,0.00,10.0,No data.,8.17,13.81,No data.
2017-12-21,35.1,46.0,50.0,29.80,40.6,0.00,6.3,No data.,8.75,12.77,21.86
2017-12-22,27.0,29.8,36.0,30.14,22.2,0.00,9.5,No data.,5.98,10.24,19.68
2017-12-23,15.1,26.0,30.9,30.27,17.8,0.00,9.9,No data.,4.14,12.77,No data.
2017-12-24,14.0,23.8,28.9,30.37,14.2,0.06,8.7,No data.,7.60,12.77,19.68
2017-12-25,10.0,19.6,28.0,30.43,10.2,0.00,10.0,No data.,6.79,16.11,23.02
2017-12-26,8.1,12.2,19.9,30.60,2.2,0.00,8.3,No data.,13.00,18.30,24.17
2017-12-27,-4.0,6.7,16.0,30.77,-3.4,0.00,10.0,No data.,4.83,10.24,No data.
2017-12-28,16.0,23.9,36.0,30.47,10.6,0.00,10.0,No data.,6.56,9.21,18.30
2017-12-29,16.0,26.1,37.0,30.29,20.1,0.00,8.6,No data.,4.14,13.81,21.86
2017-12-30,7.0,14.9,35.1,30.54,6.3,0.00,8.8,No data.,10.47,17.26,27.73
2017-12-31,5.0,6.6,7.0,30.54,-4.0,0.00,10.0,No data.,12.31,14.96,No data.
